epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
82,194.1,0.60662,0.4278,0.92944,0.68664,0.68627,0.65651,0.28593,2.00977,1.61063,1.99462,0.0003962,0.0003962,0.0003962
83,196.418,0.60212,0.41945,0.92781,0.6907,0.69608,0.64326,0.28496,2.00403,1.67496,2.00838,0.0003764,0.0003764,0.0003764
84,199.141,0.60896,0.41609,0.92621,0.64975,0.70931,0.63901,0.28705,1.96608,1.58971,2.00234,0.0003566,0.0003566,0.0003566
85,201.88,0.60524,0.42116,0.92801,0.7139,0.63605,0.61835,0.26897,1.97072,1.56689,1.97666,0.0003368,0.0003368,0.0003368
86,204.528,0.59805,0.41504,0.92652,0.70938,0.59804,0.62423,0.27586,1.98706,1.53837,1.99474,0.000317,0.000317,0.000317
87,207.27,0.60025,0.41452,0.9227,0.67386,0.68627,0.63873,0.29147,1.98207,1.49637,2.00238,0.0002972,0.0002972,0.0002972
88,209.995,0.55014,0.39354,0.91144,0.6357,0.63725,0.61698,0.27984,2.00545,1.55021,2.04377,0.0002774,0.0002774,0.0002774
89,212.748,0.60826,0.4196,0.92781,0.64168,0.64706,0.61242,0.274,1.99534,1.61816,2.02091,0.0002576,0.0002576,0.0002576
90,215.226,0.55191,0.38977,0.9055,0.67337,0.63725,0.60299,0.26395,1.9807,1.64515,1.98396,0.0002378,0.0002378,0.0002378
91,218.244,0.60112,0.38055,0.90731,0.71904,0.62727,0.62545,0.26912,1.98988,1.60068,1.98696,0.000218,0.000218,0.000218
92,220.521,0.54303,0.36599,0.88097,0.64512,0.62745,0.60414,0.26018,1.97428,1.57646,2.02026,0.0001982,0.0001982,0.0001982
93,222.842,0.5103,0.34395,0.88992,0.72604,0.5976,0.58554,0.25638,1.94482,1.55893,2.01002,0.0001784,0.0001784,0.0001784
94,225.191,0.50823,0.33957,0.88316,0.72938,0.60774,0.59262,0.26464,1.95838,1.62517,2.00072,0.0001586,0.0001586,0.0001586
95,227.513,0.48253,0.32273,0.87522,0.70347,0.57843,0.58489,0.26453,1.99862,1.61902,2.05233,0.0001388,0.0001388,0.0001388
96,229.833,0.51192,0.34645,0.87964,0.61785,0.62745,0.58838,0.27097,1.96163,1.61318,2.02764,0.000119,0.000119,0.000119
97,232.174,0.49305,0.3308,0.88376,0.65042,0.63725,0.58369,0.2587,1.97745,1.6031,2.0482,9.92e-05,9.92e-05,9.92e-05
98,234.482,0.45966,0.30908,0.87787,0.66242,0.63725,0.59111,0.26272,1.99815,1.61301,2.05744,7.94e-05,7.94e-05,7.94e-05
99,236.81,0.46045,0.316,0.86919,0.66551,0.63725,0.60092,0.26849,1.99727,1.63095,2.02859,5.96e-05,5.96e-05,5.96e-05
100,239.134,0.44863,0.30113,0.86249,0.6787,0.64202,0.59751,0.2629,2,1.65374,2.02732,3.98e-05,3.98e-05,3.98e-05
