epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
76,97.1119,0.95792,0.68055,1.42626,0.71259,0.57843,0.61467,0.27439,1.8659,1.47117,2.61553,0.000515,0.000515,0.000515
77,98.3766,0.93283,0.66174,1.40928,0.72252,0.53611,0.5676,0.25999,1.91641,1.52819,2.67286,0.0004952,0.0004952,0.0004952
78,99.5813,0.92717,0.65697,1.40905,0.73946,0.54902,0.6007,0.26819,1.9517,1.49887,2.8279,0.0004754,0.0004754,0.0004754
79,100.776,0.92283,0.66824,1.39129,0.68913,0.58682,0.5992,0.26192,1.96815,1.53397,2.77345,0.0004556,0.0004556,0.0004556
80,101.968,0.92386,0.66923,1.40089,0.67811,0.56863,0.57576,0.2612,1.91595,1.55014,2.65678,0.0004358,0.0004358,0.0004358
81,103.152,0.89163,0.63842,1.36428,0.61949,0.62745,0.56705,0.25776,1.93854,1.61127,2.7103,0.000416,0.000416,0.000416
82,104.336,0.87967,0.65211,1.3534,0.73971,0.52937,0.56898,0.25462,1.95401,1.58872,2.74754,0.0003962,0.0003962,0.0003962
83,105.524,0.90173,0.65232,1.3652,0.68892,0.54283,0.52282,0.23804,1.949,1.67535,2.7475,0.0003764,0.0003764,0.0003764
84,106.723,0.90756,0.64158,1.38472,0.58393,0.61765,0.54166,0.24124,1.95351,1.67074,2.81331,0.0003566,0.0003566,0.0003566
85,107.91,0.90961,0.65173,1.36457,0.64231,0.61765,0.581,0.26326,1.95996,1.62525,2.84264,0.0003368,0.0003368,0.0003368
86,109.234,0.89076,0.64781,1.36311,0.63581,0.61619,0.56669,0.2668,1.9198,1.63297,2.74349,0.000317,0.000317,0.000317
87,110.543,0.86964,0.6147,1.35077,0.64999,0.58263,0.52265,0.23937,1.92522,1.67293,2.80954,0.0002972,0.0002972,0.0002972
88,111.848,0.84195,0.6069,1.3243,0.60013,0.63725,0.53765,0.25358,1.95551,1.55178,2.81276,0.0002774,0.0002774,0.0002774
89,113.136,0.85371,0.62918,1.31431,0.62692,0.58824,0.53997,0.25484,1.90402,1.67046,2.81146,0.0002576,0.0002576,0.0002576
90,114.437,0.84423,0.60365,1.3356,0.67159,0.56863,0.5596,0.26734,1.873,1.61422,2.72532,0.0002378,0.0002378,0.0002378
